Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3919	600239	0	0	0.0	18.485849056603772	0.0	2831.316037735849	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
3942	602231	0	0	0.0	18.59433962264151	0.0	2840.7122641509436	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	voice
3919	600239	0	0	0.0	18.485849056603772	0.0	2831.316037735849	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
3942	602231	0	0	0.0	18.59433962264151	0.0	2840.7122641509436	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	voice
3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
3942	602231	0	0	0.0	18.59433962264151	0.0	2840.7122641509436	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	voice
3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
3942	602231	0	0	0.0	18.507042253521128	0.0	2827.37558685446	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	voice
3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	405	27537	0	0	0.0	1.9103773584905661	0.0	129.89150943396226	voice
3942	602231	0	0	0.0	18.507042253521128	0.0	2827.37558685446	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	voice
3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
3942	602231	0	0	0.0	18.507042253521128	0.0	2827.37558685446	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	voice
3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
3942	602231	0	0	0.0	18.507042253521128	0.0	2827.37558685446	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.399061032863848	0.0	2818.023474178404	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
3942	602231	0	0	0.0	18.507042253521128	0.0	2827.37558685446	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
3942	602231	0	0	0.0	18.507042253521128	0.0	2827.37558685446	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
3942	602231	0	0	0.0	18.42056074766355	0.0	2814.163551401869	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	405	27537	0	0	0.0	1.9014084507042253	0.0	129.28169014084506	voice
3942	602231	0	0	0.0	18.42056074766355	0.0	2814.163551401869	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
3942	602231	0	0	0.0	18.42056074766355	0.0	2814.163551401869	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
3942	602231	0	0	0.0	18.42056074766355	0.0	2814.163551401869	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
3942	602231	0	0	0.0	18.334883720930232	0.0	2801.0744186046513	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	voice
3942	602231	0	0	0.0	18.334883720930232	0.0	2801.0744186046513	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
405	27537	0	0	0.0	1.8925233644859814	0.0	128.67757009345794	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
3942	602231	0	0	0.0	18.334883720930232	0.0	2801.0744186046513	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	3919	600239	0	0	0.0	18.313084112149532	0.0	2804.855140186916	voice
3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
3942	602231	0	0	0.0	18.334883720930232	0.0	2801.0744186046513	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	voice
3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
3942	602231	0	0	0.0	18.334883720930232	0.0	2801.0744186046513	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
3942	602231	0	0	0.0	18.334883720930232	0.0	2801.0744186046513	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.8837209302325582	0.0	128.07906976744187	3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.875	0.0	127.48611111111111	3919	600239	0	0	0.0	18.227906976744187	0.0	2791.8093023255815	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.875	0.0	127.48611111111111	3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	18.14351851851852	0.0	2778.884259259259	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.25	0.0	2788.1064814814813	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.16589861751152	0.0	2775.2580645161293	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	405	27537	0	0	0.0	1.875	0.0	127.48611111111111	voice
3942	602231	0	0	0.0	18.16589861751152	0.0	2775.2580645161293	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
3942	602231	0	0	0.0	18.16589861751152	0.0	2775.2580645161293	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
3942	602231	0	0	0.0	18.16589861751152	0.0	2775.2580645161293	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8663594470046083	0.0	126.89861751152074	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	3919	600239	0	0	0.0	18.05990783410138	0.0	2766.0783410138247	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3919	600239	0	0	0.0	17.977064220183486	0.0	2753.3899082568805	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.08256880733945	0.0	2762.52752293578	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.0	0.0	2749.9132420091323	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	405	27537	0	0	0.0	1.8577981651376148	0.0	126.31651376146789	voice
3942	602231	0	0	0.0	18.0	0.0	2749.9132420091323	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
3942	602231	0	0	0.0	18.0	0.0	2749.9132420091323	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
3942	602231	0	0	0.0	18.0	0.0	2749.9132420091323	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
405	27537	0	0	0.0	1.8493150684931507	0.0	125.73972602739725	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	3919	600239	0	0	0.0	17.894977168949772	0.0	2740.8173515981734	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	voice
3920	600313	1	74	1.0	17.818181818181817	74.0	2728.6954545454546	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	voice
3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.918181818181818	0.0	2737.413636363636	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	voice
3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.83710407239819	0.0	2725.027149321267	405	27537	0	0	0.0	1.8409090909090908	0.0	125.16818181818182	voice
410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	voice
3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	406	27611	1	74	1.0	1.8454545454545455	74.0	125.50454545454545	voice
3942	602231	0	0	0.0	17.83710407239819	0.0	2725.027149321267	405	27537	0	0	0.0	1.832579185520362	0.0	124.60180995475113	voice
410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	voice
3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	voice
3942	602231	0	0	0.0	17.83710407239819	0.0	2725.027149321267	405	27537	0	0	0.0	1.832579185520362	0.0	124.60180995475113	voice
410	27883	4	272	4.0	1.8552036199095023	272.0	126.16742081447964	3963	606675	43	6362	43.0	17.93212669683258	6362.0	2745.135746606335	voice
