Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	54506	0	0	0.0	0.5443864229765013	0.0	71.15665796344648	266	18092	0	0	0.0	0.3472584856396867	0.0	23.618798955613578	dns
416	55203	1	292	1.0	0.5437908496732026	292.0	72.16078431372549	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	54506	0	0	0.0	0.5443864229765013	0.0	71.15665796344648	266	18092	0	0	0.0	0.3472584856396867	0.0	23.618798955613578	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	54506	0	0	0.0	0.5443864229765013	0.0	71.15665796344648	266	18092	0	0	0.0	0.3472584856396867	0.0	23.618798955613578	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	54506	0	0	0.0	0.5443864229765013	0.0	71.15665796344648	266	18092	0	0	0.0	0.3472584856396867	0.0	23.618798955613578	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
418	54783	1	277	1.0	0.5449804432855281	277.0	71.42503259452413	266	18092	0	0	0.0	0.3472584856396867	0.0	23.618798955613578	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
418	54783	1	277	1.0	0.5449804432855281	277.0	71.42503259452413	266	18092	0	0	0.0	0.3468057366362451	0.0	23.58800521512386	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34856396866840733	0.0	23.704960835509137	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
418	54783	1	277	1.0	0.5449804432855281	277.0	71.42503259452413	266	18092	0	0	0.0	0.3468057366362451	0.0	23.58800521512386	dns
416	55203	0	0	0.0	0.5430809399477807	0.0	72.06657963446476	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
418	54783	1	277	1.0	0.5449804432855281	277.0	71.42503259452413	266	18092	0	0	0.0	0.3468057366362451	0.0	23.58800521512386	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
418	54783	1	277	1.0	0.5449804432855281	277.0	71.42503259452413	266	18092	0	0	0.0	0.3468057366362451	0.0	23.58800521512386	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
418	54783	1	277	1.0	0.5449804432855281	277.0	71.42503259452413	266	18092	0	0	0.0	0.3468057366362451	0.0	23.58800521512386	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
419	54944	1	161	1.0	0.5455729166666666	161.0	71.54166666666667	266	18092	0	0	0.0	0.3468057366362451	0.0	23.58800521512386	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
419	54944	1	161	1.0	0.5455729166666666	161.0	71.54166666666667	266	18092	0	0	0.0	0.3463541666666667	0.0	23.557291666666668	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34810951760104303	0.0	23.674054758800523	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
419	54944	1	161	1.0	0.5455729166666666	161.0	71.54166666666667	266	18092	0	0	0.0	0.3463541666666667	0.0	23.557291666666668	dns
417	55423	1	220	1.0	0.5436766623207301	220.0	72.25945241199479	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
419	54944	1	161	1.0	0.5455729166666666	161.0	71.54166666666667	266	18092	0	0	0.0	0.3463541666666667	0.0	23.557291666666668	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
419	54944	1	161	1.0	0.5455729166666666	161.0	71.54166666666667	266	18092	0	0	0.0	0.3463541666666667	0.0	23.557291666666668	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
419	54944	1	161	1.0	0.5455729166666666	161.0	71.54166666666667	266	18092	0	0	0.0	0.3463541666666667	0.0	23.557291666666668	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
419	54944	0	0	0.0	0.5448634590377113	0.0	71.44863459037711	266	18092	0	0	0.0	0.3463541666666667	0.0	23.557291666666668	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
419	54944	0	0	0.0	0.5448634590377113	0.0	71.44863459037711	266	18092	0	0	0.0	0.3459037711313394	0.0	23.52665799739922	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.34765625	0.0	23.643229166666668	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
419	54944	0	0	0.0	0.5448634590377113	0.0	71.44863459037711	266	18092	0	0	0.0	0.3459037711313394	0.0	23.52665799739922	dns
417	55423	0	0	0.0	0.54296875	0.0	72.16536458333333	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
419	54944	0	0	0.0	0.5448634590377113	0.0	71.44863459037711	266	18092	0	0	0.0	0.3459037711313394	0.0	23.52665799739922	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
419	54944	0	0	0.0	0.5448634590377113	0.0	71.44863459037711	266	18092	0	0	0.0	0.3459037711313394	0.0	23.52665799739922	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
419	54944	0	0	0.0	0.5448634590377113	0.0	71.44863459037711	266	18092	0	0	0.0	0.3459037711313394	0.0	23.52665799739922	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
420	55177	1	233	1.0	0.5454545454545454	233.0	71.65844155844155	266	18092	0	0	0.0	0.3459037711313394	0.0	23.52665799739922	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
420	55177	1	233	1.0	0.5454545454545454	233.0	71.65844155844155	266	18092	0	0	0.0	0.34545454545454546	0.0	23.496103896103897	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.3472041612483745	0.0	23.612483745123537	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
420	55177	1	233	1.0	0.5454545454545454	233.0	71.65844155844155	266	18092	0	0	0.0	0.34545454545454546	0.0	23.496103896103897	dns
418	55758	1	335	1.0	0.5435630689206762	335.0	72.50715214564369	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
420	55177	1	233	1.0	0.5454545454545454	233.0	71.65844155844155	266	18092	0	0	0.0	0.34545454545454546	0.0	23.496103896103897	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
420	55177	1	233	1.0	0.5454545454545454	233.0	71.65844155844155	266	18092	0	0	0.0	0.34545454545454546	0.0	23.496103896103897	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
420	55177	1	233	1.0	0.5454545454545454	233.0	71.65844155844155	266	18092	0	0	0.0	0.34545454545454546	0.0	23.496103896103897	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.34545454545454546	0.0	23.496103896103897	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.34675324675324676	0.0	23.581818181818182	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
418	55758	0	0	0.0	0.5428571428571428	0.0	72.41298701298702	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
419	56057	1	299	1.0	0.543450064850843	299.0	72.70687418936446	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
420	55177	0	0	0.0	0.5447470817120622	0.0	71.56549935149157	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
421	55512	1	335	1.0	0.5453367875647669	335.0	71.90673575129534	266	18092	0	0	0.0	0.3450064850843061	0.0	23.46562905317769	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.3463035019455253	0.0	23.55123216601816	dns
421	55512	1	335	1.0	0.5453367875647669	335.0	71.90673575129534	266	18092	0	0	0.0	0.344559585492228	0.0	23.435233160621763	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
421	55512	1	335	1.0	0.5453367875647669	335.0	71.90673575129534	266	18092	0	0	0.0	0.344559585492228	0.0	23.435233160621763	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
421	55512	1	335	1.0	0.5453367875647669	335.0	71.90673575129534	266	18092	0	0	0.0	0.344559585492228	0.0	23.435233160621763	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
420	56249	1	192	1.0	0.5440414507772021	192.0	72.86139896373057	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
421	55512	1	335	1.0	0.5453367875647669	335.0	71.90673575129534	266	18092	0	0	0.0	0.344559585492228	0.0	23.435233160621763	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
421	55512	1	335	1.0	0.5453367875647669	335.0	71.90673575129534	266	18092	0	0	0.0	0.344559585492228	0.0	23.435233160621763	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
421	55512	0	0	0.0	0.5446313065976714	0.0	71.8137128072445	266	18092	0	0	0.0	0.344559585492228	0.0	23.435233160621763	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34585492227979275	0.0	23.520725388601036	dns
421	55512	0	0	0.0	0.5446313065976714	0.0	71.8137128072445	267	18158	1	66	1.0	0.34540750323415265	66.0	23.490297542043983	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
421	55512	0	0	0.0	0.5446313065976714	0.0	71.8137128072445	267	18158	1	66	1.0	0.34540750323415265	66.0	23.490297542043983	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
421	55512	0	0	0.0	0.5446313065976714	0.0	71.8137128072445	267	18158	1	66	1.0	0.34540750323415265	66.0	23.490297542043983	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
420	56249	0	0	0.0	0.5433376455368694	0.0	72.76714100905562	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
421	55512	0	0	0.0	0.5446313065976714	0.0	71.8137128072445	267	18158	1	66	1.0	0.34540750323415265	66.0	23.490297542043983	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
421	55512	0	0	0.0	0.5446313065976714	0.0	71.8137128072445	267	18158	1	66	1.0	0.34540750323415265	66.0	23.490297542043983	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
422	55583	1	71	1.0	0.5452196382428941	71.0	71.81266149870801	267	18158	1	66	1.0	0.34540750323415265	66.0	23.490297542043983	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	267	18158	0	0	0.0	0.34540750323415265	0.0	23.490297542043983	dns
422	55583	1	71	1.0	0.5452196382428941	71.0	71.81266149870801	267	18158	0	0	0.0	0.3449612403100775	0.0	23.459948320413435	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
422	55583	1	71	1.0	0.5452196382428941	71.0	71.81266149870801	267	18158	0	0	0.0	0.3449612403100775	0.0	23.459948320413435	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
425	56585	4	265	4.0	0.5483870967741935	265.0	73.01290322580645	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
422	55583	1	71	1.0	0.5452196382428941	71.0	71.81266149870801	267	18158	0	0	0.0	0.3449612403100775	0.0	23.459948320413435	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
425	56585	4	265	4.0	0.5483870967741935	265.0	73.01290322580645	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
426	55848	4	265	4.0	0.5496774193548387	265.0	72.06193548387097	267	18158	0	0	0.0	0.3449612403100775	0.0	23.459948320413435	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
425	56585	4	265	4.0	0.5483870967741935	265.0	73.01290322580645	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
426	55848	4	265	4.0	0.5496774193548387	265.0	72.06193548387097	272	18494	5	336	5.0	0.35096774193548386	336.0	23.863225806451613	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	268	18224	1	66	1.0	0.3462532299741602	66.0	23.545219638242894	dns
425	56585	4	265	4.0	0.5483870967741935	265.0	73.01290322580645	273	18560	5	336	5.0	0.352258064516129	336.0	23.948387096774194	dns
426	55848	4	265	4.0	0.5496774193548387	265.0	72.06193548387097	272	18494	5	336	5.0	0.35096774193548386	336.0	23.863225806451613	dns
421	56320	1	71	1.0	0.5439276485788114	71.0	72.76485788113695	273	18560	5	336	5.0	0.352258064516129	336.0	23.948387096774194	dns
425	56585	4	265	4.0	0.5483870967741935	265.0	73.01290322580645	273	18560	5	336	5.0	0.352258064516129	336.0	23.948387096774194	dns
426	55848	4	265	4.0	0.5496774193548387	265.0	72.06193548387097	272	18494	5	336	5.0	0.35096774193548386	336.0	23.863225806451613	dns
425	56585	4	265	4.0	0.5483870967741935	265.0	73.01290322580645	273	18560	5	336	5.0	0.352258064516129	336.0	23.948387096774194	dns
425	56585	4	265	4.0	0.5483870967741935	265.0	73.01290322580645	273	18560	5	336	5.0	0.352258064516129	336.0	23.948387096774194	dns
